ID,High Cost,Higher Cost,Highest Cost,Low Cost,Lower Cost,Normal Cost
tour_idiq4ejc9b,0.026562894978274368,0.007481994309420743,0.00021583573545142263,0.2841567512661871,0.27143143824309957,0.4101510854675668
tour_id08w6kh19,0.09712046331179638,0.8557735648095589,0.029821411140530194,0.0010035465274957991,0.0018440746011673355,0.01443693960945125
tour_idrp76y65k,0.08952842878966923,0.7883342201472873,0.03050303593932703,0.014759669355590631,0.012032810649927748,0.06484183511819797
tour_idhfidhazu,0.007787715315011248,0.001294894491633456,0.00014050255365886697,0.13844496034540069,0.7875540641861917,0.06477786310810409
tour_id0mgfjr0f,0.43961919134789057,0.23749791786579902,0.013237946737656379,0.030268661842213926,0.02746285108304623,0.25191343112339387
tour_idhsyi3ufi,0.2394343392804828,0.06610735386115704,0.0008748386018946397,0.041615200099785254,0.017995505939670618,0.6339727622170097
tour_id8uxbyq3q,0.7538867204860343,0.13406975421743206,0.006942528455634828,0.00676346640732669,0.0053496387441415195,0.09298789168943045
tour_idukgzsrxt,0.3774280700319454,0.26375065577914664,0.0059870035731054375,0.017038039623674683,0.023566817720391132,0.31222941327173676
tour_idzead9fsv,0.15460994308441775,0.059734263872760006,0.0007181624404527881,0.040367225374040666,0.037661982123451614,0.7069084231048772
tour_idgkh0pda9,0.11087946328983085,0.7241951452123746,0.13241497092513765,0.0019223645170850332,0.0036355771139558015,0.026952478941616006
tour_idysuv93d0,0.39913154640186194,0.159104055072767,0.0028423793812339337,0.017047331016080414,0.018680728186809246,0.4031939599412475
tour_iddo1azw4n,0.17281182554967592,0.5976053236478962,0.0679136283612464,0.022939522144967972,0.026884850360542334,0.11184484993567127
tour_id6eguq3cx,0.009850446333492423,0.0042051465856817695,0.00017802960960757952,0.30983000290071255,0.36146767161735344,0.31446870295315227
tour_idobj29h8u,0.40908098459717374,0.276142099399,0.22714987861232522,0.0070001489215848955,0.0056850848044311016,0.07494180366548508
tour_idynhqw4do,0.010216042308351356,0.0042905974214960995,0.0005106674444951323,0.31590959346866726,0.3353446002873179,0.33372849906967234
tour_id00egf960,0.1668429198299542,0.2571565281937566,0.00997527789493031,0.08674528272031491,0.03812091228910338,0.44115907907194063
tour_idv62mm18c,0.2393355331822653,0.2870473268925161,0.004965662765867087,0.06826277609682717,0.029577482336699466,0.3708112187258249
tour_id8pgx1trq,0.28297226067915837,0.15975188943718466,0.0017048843151654105,0.08817095077448447,0.02671886597404719,0.4406811488199601
tour_idu8x515yu,0.03946194272342688,0.01294828103354507,0.0001232289000503514,0.16839858273754013,0.08948223429526095,0.6895857303101767
tour_id7jdf3cev,0.22736684822749412,0.07858030560387323,0.004965968254409244,0.032260307651337264,0.045549240745283937,0.6112773295176023
tour_idapke2h59,0.007972035193780688,0.0026605970409562286,0.00016324531570435273,0.24890230645758238,0.45407325802863324,0.28622855796334296
tour_idq13qc32q,0.36813608424038224,0.23729657500083565,0.22889686490195577,0.021048426783556676,0.009395829332796708,0.13522621974047278
tour_idg0i1di1x,0.36508480897684625,0.22034601008023286,0.31441708330313173,0.012153225940184633,0.01382150386535163,0.07417736783425283
tour_id96sg072t,0.07053513386763287,0.6903706429813905,0.21420369413890344,0.0022905103281341153,0.004329303965682181,0.018270714718256933
tour_idr731uecs,0.18794122520633383,0.08210293623094017,0.0006329076064798443,0.04782828426662099,0.023481442435437424,0.6580132042541876
tour_idnomhbrur,0.4075275551909762,0.4148336084105549,0.017957705139224355,0.018269498288492027,0.01638771763367159,0.12502391533708107
tour_id01c0wu1k,0.07034747754947861,0.042167231415484514,0.0003047347184078949,0.3394944867895143,0.10660758871154193,0.44107848081557277
tour_idom5w6zq5,0.08379417925657438,0.03156727609751876,0.0006119510394355999,0.1458193377339786,0.1531009254137311,0.5851063304587616
tour_idj32co4ts,0.2927969629988943,0.04734254176628074,0.000798796948107873,0.08912840188398732,0.1108550530809365,0.45907824332179326
tour_idgu1p62fd,0.08359254220590422,0.8028726817860411,0.031113510019031915,0.008940007801992013,0.01159487033888313,0.0618863878481479
tour_idl53qtgh3,0.05193109900204818,0.018897030244386676,0.0003749723111033243,0.21692036268465892,0.15267218502338972,0.5592043507344132
tour_idncuxmktu,0.30538090598865636,0.052576852434358654,0.0012643402482381395,0.041380892224803685,0.15891135283699817,0.4404856562669451
tour_idnd1v2h9p,0.10640947000695478,0.7879697893767638,0.034647410449536654,0.007880113137278825,0.010630836385794082,0.05246238064367196
tour_idfzyc7h93,0.12805447469375755,0.05256016419030254,0.004731666124378054,0.1366536109684682,0.20748089995539729,0.4705191840676963
tour_idms21n4we,0.33924025978760136,0.6074769241104314,0.006613302723410394,0.004188102879325339,0.004395870625011156,0.03808553987422022
tour_idbjkv537l,0.5216795101619951,0.1541602748087059,0.0043964043726168744,0.008751309500910501,0.01385983377540425,0.29715266738036744
tour_idhp3a4cyp,0.02757394881246464,0.006621477399357312,0.000622796500444725,0.14821003670784852,0.43282542215142794,0.38414631842845687
tour_idc6iqhgss,0.2721776275485089,0.06950978475248015,0.0018854579661279566,0.14410657174177477,0.21336610263158404,0.2989544553595242
tour_idywvl8i90,0.08410185210403925,0.0342406017777194,0.0014289184277639646,0.12360755724727965,0.10827790521907511,0.6483431652241226
tour_idgtptqula,0.469411568669614,0.2379823102526505,0.008000344621370992,0.008775700624495177,0.017914252386468533,0.2579158234454008
tour_idp9gj5b5l,0.2848054536008798,0.6259997795157631,0.018088352789755773,0.011777204966687925,0.003726544337043652,0.05560266478986967
tour_idfrxzxadu,0.5041294025604242,0.32877743148039146,0.004688668069362018,0.011305392009955596,0.008384282188467642,0.14271482369139915
tour_idicmtslac,0.008679938121050345,0.004735901822357545,9.02683181531531e-05,0.21750183724190225,0.6223690273593463,0.1466230271371904
tour_ida939hw4k,0.273082244370915,0.6124316474624245,0.020075299681901734,0.004508722420601177,0.009253022823601045,0.0806490632405566
tour_idxhp60wnv,0.0026266306642439316,0.002099602437046644,6.711274553177937e-05,0.08123930261662421,0.8412285449296893,0.07273880660686417
tour_id1r7zkb9y,0.06381653673933746,0.009082424033913641,0.0005195096688589602,0.15894392982644687,0.2611895765894939,0.5064480231419493
tour_idy4vc66zo,0.12798992515736735,0.0377247097331648,0.00042743644556444196,0.10239981579816824,0.10952650191244721,0.6219316109532879
tour_idnng0z79m,0.1479362521329265,0.6434687138423377,0.07359975510896571,0.009990870601556654,0.018999554999288334,0.10600485331492487
tour_id5lthi0vv,0.22056010883477428,0.5169489929172124,0.12071591866931702,0.026440281472163818,0.014556008636186418,0.10077868947034607
tour_idbp2csy42,0.005389612353076517,0.002191574021362064,0.00013575929184042894,0.21155195075705488,0.6529043399675242,0.12782676360914202
tour_idui71rzl8,0.478248832557231,0.1407408109440169,0.0011555337876998349,0.011919286342314171,0.02783173128448851,0.34010380508424953
tour_idid9o4hh9,0.31013142347203615,0.47063878555719535,0.0330477781037842,0.015899826279569575,0.018040065131452024,0.15224212145596272
tour_id1n9g2210,0.07279155919224473,0.028350012600360533,0.0001881265335495804,0.1760531230534089,0.11746068169908959,0.6051564969213468
tour_idtr16t9v3,0.1343729911236894,0.02381268916648262,0.000519874200986297,0.08689392282079433,0.09058446123024544,0.6638160614578019
tour_idxbvq4yq7,0.30549209578288294,0.3059637543977024,0.006316920348350215,0.022329735826062812,0.054693261243979205,0.30520423240102246
tour_iddgk2689u,0.16391726468898776,0.05796658442210184,0.001676114689976948,0.11510302430624826,0.11057290849351233,0.5507641033991728
tour_idg4ndbri9,0.19291695521467006,0.026709358332915552,0.000874924173541949,0.10897464436047069,0.06996144499780253,0.6005626729205992
tour_idgdce701l,0.46682185484581246,0.46527541737965744,0.006629961524079412,0.0031305982413876825,0.003955566932024992,0.05418660107703787
tour_iddlbrp1h2,0.07221081548040538,0.01397434182887028,0.00035428646975573257,0.0896423817079705,0.14938340290925775,0.6744347716037403
tour_idj4g7qfvu,0.17069198875706104,0.05356361788001595,0.0007948105326517375,0.11346823535231883,0.04131939271156378,0.6201619547663887
tour_idxrkg887g,0.15824874928995256,0.09065229095629963,0.01035500783968191,0.05004055837025628,0.03718058644153658,0.653522807102273
tour_idwjxvp7ug,0.7080298170955535,0.16696668832257253,0.0075622288584536014,0.008126937421311774,0.004092038296965569,0.105222290005143
tour_idy0qall93,0.06840167576141941,0.013099148410472428,0.0010028209621379448,0.24189004729285776,0.39248335675136947,0.283122950821743
tour_idmhf54uub,0.2438853190901705,0.6811711260302377,0.005974125633089714,0.005721933157937959,0.008444735087278468,0.05480276100128576
tour_id8x9nw3oi,0.017804972282138967,0.008682751110305073,0.00016831006150447677,0.176619412581678,0.481652041256747,0.3150725127076265
tour_idwzvgpy3a,0.013523157263061424,0.006757738408517793,0.0001357107535600247,0.29833764729227563,0.37640804705542835,0.3048376992271568
tour_idwpwxm3zo,0.3261299879088225,0.29548018568496565,0.00356267029642777,0.008823534488293027,0.06380085005424105,0.30220277156725006
tour_id66w3xklk,0.0500738752897469,0.7508816310532335,0.14878053972818564,0.006270383142541557,0.007642653345611644,0.03635091744068068
tour_id59eixe62,0.10624395231860753,0.026344660011323122,0.0003390918774291388,0.10513415397110988,0.08863401967245611,0.6733041221490742
tour_idcwyfhzw5,0.30953187295671086,0.37343387090763985,0.003585154134381882,0.008919377262847724,0.015766481383851158,0.28876324335456865
tour_idbgdvkk9u,0.2017822568737403,0.7523681135419301,0.006565683560652614,0.0042032961605192685,0.0052820170998442795,0.029798632763313338
tour_idy7mqa6dp,0.11670806998510977,0.8127942495598817,0.026894089265256674,0.0037305187166231874,0.006573918229883558,0.03329915424324515
tour_id8nghj8j3,0.019667071232147827,0.006346662977503294,0.00013608614633227393,0.2503771111578152,0.397193422534432,0.32627964595176934
tour_idv1yjzbva,0.019602011387802,0.0056996986471258455,0.0001446379915105339,0.241845909275327,0.37017859106203077,0.36252915163620386
tour_idjr1i30hn,0.1973326961524946,0.07046970979964276,0.0006484565438751054,0.08151417838631922,0.12082294862798787,0.5292120104896805
tour_idivca8dut,0.008690894752516755,0.0007976839849196955,0.00013238281006726477,0.18101009239927288,0.6528417304435985,0.156527215609625
tour_ida6d4ttvw,0.5864706994259564,0.04688672500032694,0.009048229961119267,0.040865822679202225,0.0257532491574463,0.29097527377594895
tour_id7nbc3kv9,0.0054363396354720015,0.0016533427166268992,0.00015292121891747267,0.3062796975900954,0.5689665266455552,0.11751117219333293
tour_idqvi4sn3w,0.01494431013758902,0.007192737145763432,0.00014367394900521594,0.03258145856460178,0.8552307278338181,0.08990709236922241
tour_id3msiq0fs,0.2006129391395938,0.46395159787294793,0.14420354730034157,0.023279503459830833,0.036721065042645336,0.13123134718464058
tour_id2n24e5me,0.1382942587078781,0.06616160699385636,0.0009733434646168231,0.1165322659238436,0.045036506849804134,0.6330020180600011
tour_id838bxgyt,0.0016341271480752521,0.0024113587458851203,0.00015232205918149996,0.03397453916529148,0.9387447037583394,0.023082949123227177
tour_idoe3u6sok,0.009244659442721464,0.0019460700201100454,0.0002184786909397031,0.23369087399305263,0.5190881761101398,0.23581174174303637
tour_id5hdref87,0.2415508156577818,0.6336764171843634,0.021562770201431724,0.027655815341062318,0.010502685530177129,0.06505149608518353
tour_id9i0yb4k9,0.4222041694156288,0.11608185286418006,0.006862741446086902,0.041350226133955836,0.0798329920894738,0.33366801805067464
tour_idcu1agegc,0.11116296770490286,0.022123095850079808,0.0004145536370992225,0.070461336272748,0.14326240283590558,0.6525756436992646
tour_idi0qzqbp1,0.17704968656428158,0.061141820696591034,0.0023321788771845813,0.048813861088559646,0.01619876902848991,0.6944636837448933
tour_id36z3j97i,0.12264623351035428,0.028872647084201546,0.0003459146273849657,0.07561544974503451,0.09007048189737685,0.6824492731356478
tour_idsoa35ezv,0.16679224681022212,0.7707757116383311,0.023060704245606897,0.004059362655364862,0.009883627569752244,0.025428347080722783
tour_id0jrq6tjo,0.5043872122079351,0.3042782490511379,0.007965307811948293,0.006732800498895371,0.022915646578655108,0.1537207838514282
tour_idm8ui63o1,0.20002719314075038,0.5775742806422713,0.04458056794458331,0.01161237979846277,0.033544338136738426,0.13266124033719373
tour_idk6hyj3iz,0.6899959078134251,0.21354617009314247,0.013126197057697804,0.007400185677903251,0.0056005415648800695,0.07033099779295107
tour_idlhnd9g2w,0.02514979194003908,0.005729025176982981,0.00010263977930790829,0.17929733992352626,0.40687469679830607,0.38284650638183765
tour_idj8657fs1,0.01014526085858101,0.0009872046416945308,0.00014270894231070341,0.3291397422189608,0.49495478339578086,0.1646302999426721
tour_idv9z6buq4,0.0071105569977888096,0.0009497029678068535,0.00018054851453681164,0.3253305332387594,0.5563639475608768,0.11006471072023126
tour_id1sxwx4u1,0.07225779030198794,0.8707876566130466,0.03065896303252181,0.0016079997150144352,0.002377513120213466,0.02231007721721572
tour_idlu5oagnx,0.36676234236684596,0.5007169533635587,0.01434330450189216,0.006170342100224044,0.013605632879201043,0.0984014247882782
tour_ids3is5kmc,0.17041132831749373,0.5068859447114321,0.21719366423072764,0.014827772872482343,0.015526001510562836,0.0751552883573014
tour_idzjdhnzhk,0.3922572148241669,0.21529587546436624,0.005363860525049078,0.01652367276568855,0.03794691464254253,0.3326124617781866
tour_id8m3zbx26,0.020386520906774414,0.007389560419343285,0.0002636951259339329,0.27318611179834656,0.3221674217055214,0.3766066900440805
tour_idja22k7n8,0.3885217230940764,0.18774470443954996,0.0017111210556153104,0.01253437007976157,0.021161601840858975,0.3883264794901378
tour_idi998hzha,0.017669411212487465,0.006495436273627693,8.8055516366778e-05,0.18566879057788624,0.4540534896448115,0.3360248167748203
tour_idjbfu3nck,0.051836370505407604,0.018401431987112568,0.0007555460151180872,0.13346011691133772,0.031149706777416256,0.7643968278036077
tour_idetl53on6,0.09291248558649434,0.851066905780547,0.02846963982504462,0.0017054892206995727,0.0054619489649403,0.02038353062227402
tour_idfhnslru4,0.269601134208582,0.05208037791620074,0.0007408253866208538,0.01683811702322896,0.018500208682336164,0.6422393367830314
tour_id4zi2v7ko,0.28715458879926525,0.15325667510595678,0.00242446501530555,0.029682543532844573,0.010526075176580588,0.5169556523700471
tour_idc4i4a8jz,0.307954627765957,0.13142633375993995,0.000919305328924642,0.09068626998389835,0.0328911282173267,0.43612233494395336
tour_idtaahnw89,0.13168713142876234,0.03919886766515025,0.0005845406465936822,0.13484496570030777,0.1246764343520635,0.5690080602071224
tour_idzhwkm9az,0.0178352651759767,0.0029860076419571564,0.00013668009108604,0.24431344554565848,0.5940690626925285,0.140659538852793
tour_idpwsv5hsy,0.14188415101495158,0.7829581918972716,0.020242986947625205,0.004324738082456676,0.010291922867534572,0.04029800919016043
tour_idi6ix90k4,0.09467721380329333,0.8398217555385215,0.02115808357605387,0.0025038224776379055,0.003260305684585135,0.03857881891990819
tour_idmotft5fl,0.004971514316551438,0.002268000687160768,9.665158428596785e-05,0.17862419395501714,0.7155401807387988,0.09849945871818598
tour_idqoyk081i,0.05642100882412823,0.03453568150747567,0.0007683592721629219,0.1881927099679452,0.452615123532564,0.26746711689572394
tour_idse6xgpn2,0.4145183427880325,0.14170122065222224,0.003664354939056968,0.021476494602115134,0.07895488745039876,0.33968469956817443
tour_idqkw0zkwe,0.019403589556714503,0.00832437894474723,9.177420368105571e-05,0.29546450983276484,0.12956290999722342,0.547152837464869
tour_idxd7sbpt4,0.18388419605380377,0.08785982653899545,0.0017860720279962348,0.13748375362875537,0.06611820973229492,0.5228679420181543
tour_iduzm63pci,0.31068410673933156,0.39765161938496923,0.03201769255631177,0.03299703695580179,0.1085795150207617,0.11807002934282418
tour_id3y6a6afu,0.27964019460943546,0.5557458543454378,0.032294929929196296,0.013147645203571064,0.018764807883169678,0.1004065680291897
